2.121320,2.121320,0.785398,0.200000,-0.000000,
2.135463,2.135462,0.785398,0.200000,-0.000000,
2.149605,2.149605,0.785398,0.200000,-0.000000,
2.163747,2.163747,0.785398,0.200000,-0.000000,
2.177889,2.177889,0.785398,0.200000,-0.000000,
2.192031,2.192031,0.785398,0.200000,-0.000000,
2.206173,2.206173,0.785398,0.200000,-0.000000,
2.220315,2.220315,0.785398,0.200000,-0.000000,
2.234457,2.234457,0.785398,0.200000,-0.000000,
2.248600,2.248600,0.785398,0.200000,-0.000000,
2.262742,2.262742,0.785398,0.200000,-0.000000,
2.276884,2.276884,0.785398,0.200000,-0.000000,
2.291026,2.291026,0.785398,0.200000,-0.000000,
2.305168,2.305168,0.785398,0.200000,-0.000000,
2.319310,2.319310,0.785398,0.200000,-0.000000,
2.333452,2.333452,0.785398,0.200000,-0.000000,

2.349009,2.349009,0.785398,0.220000,-0.000000,
2.364565,2.364565,0.785398,0.220000,-0.000000,
2.380121,2.380121,0.785398,0.220000,-0.000000,
2.395678,2.395678,0.785398,0.220000,-0.000000,
2.411234,2.411234,0.785398,0.220000,-0.000000,
2.426791,2.426790,0.785398,0.220000,-0.000000,
2.442347,2.442347,0.785398,0.220000,-0.000000,
2.457903,2.457903,0.785398,0.220000,-0.000000,
2.473460,2.473459,0.785398,0.220000,-0.000000,
2.489016,2.489016,0.785398,0.220000,-0.000000,
2.504572,2.504572,0.785398,0.220000,-0.000000,
2.520129,2.520129,0.785398,0.220000,-0.000000,
2.535685,2.535685,0.785398,0.220000,-0.000000,
2.551241,2.551241,0.785398,0.220000,-0.000000,
2.566798,2.566798,0.785398,0.220000,-0.000000,
2.582354,2.582354,0.785398,0.220000,-0.000000,
2.597910,2.597910,0.785398,0.220000,-0.000000,
2.613467,2.613467,0.785398,0.220000,-0.000000,
2.629023,2.629023,0.785398,0.220000,-0.000000,
2.644579,2.644579,0.785398,0.220000,-0.000000,
2.660136,2.660136,0.785398,0.220000,-0.000000,
2.675692,2.675692,0.785398,0.220000,-0.000000,
2.691248,2.691248,0.785398,0.220000,-0.000000,
2.706805,2.706805,0.785398,0.220000,-0.000000,
2.722361,2.722361,0.785398,0.220000,-0.000000,
2.737917,2.737917,0.785398,0.220000,-0.000000,
2.753474,2.753474,0.785398,0.220000,-0.000000,
2.769030,2.769030,0.785398,0.220000,-0.000000,
2.784587,2.784586,0.785398,0.220000,-0.000000,
2.800143,2.800143,0.785398,0.220000,-0.000000,

2.817113,2.817113,0.785398,0.240000,-0.000000,
2.834084,2.834084,0.785398,0.240000,-0.000000,
2.851055,2.851055,0.785398,0.240000,-0.000000,
2.868025,2.868025,0.785398,0.240000,-0.000000,
2.884996,2.884996,0.785398,0.240000,-0.000000,
2.901966,2.901966,0.785398,0.240000,-0.000000,
2.918937,2.918937,0.785398,0.240000,-0.000000,
2.935907,2.935907,0.785398,0.240000,-0.000000,
2.952878,2.952878,0.785398,0.240000,-0.000000,
2.969849,2.969848,0.785398,0.240000,-0.000000,
2.986819,2.986819,0.785398,0.240000,-0.000000,
3.003790,3.003790,0.785398,0.240000,-0.000000,
3.020760,3.020760,0.785398,0.240000,-0.000000,
3.037731,3.037731,0.785398,0.240000,-0.000000,
3.054701,3.054701,0.785398,0.240000,-0.000000,
3.071672,3.071672,0.785398,0.240000,-0.000000,
3.088642,3.088642,0.785398,0.240000,-0.000000,
3.105613,3.105613,0.785398,0.240000,-0.000000,
3.122584,3.122584,0.785398,0.240000,-0.000000,
3.139554,3.139554,0.785398,0.240000,-0.000000,
3.156525,3.156525,0.785398,0.240000,-0.000000,
3.173495,3.173495,0.785398,0.240000,-0.000000,
3.190466,3.190466,0.785398,0.240000,-0.000000,
3.207436,3.207436,0.785398,0.240000,-0.000000,
3.224407,3.224407,0.785398,0.240000,-0.000000,
3.241378,3.241377,0.785398,0.240000,-0.000000,
3.258348,3.258348,0.785398,0.240000,-0.000000,
3.275319,3.275319,0.785398,0.240000,-0.000000,
3.292289,3.292289,0.785398,0.240000,-0.000000,
3.309260,3.309260,0.785398,0.240000,-0.000000,

3.327645,3.327644,0.785398,0.260000,-0.000000,
3.346029,3.346029,0.785398,0.260000,-0.000000,
3.364414,3.364414,0.785398,0.260000,-0.000000,
3.382799,3.382799,0.785398,0.260000,-0.000000,
3.401184,3.401184,0.785398,0.260000,-0.000000,
3.419568,3.419568,0.785398,0.260000,-0.000000,
3.437953,3.437953,0.785398,0.260000,-0.000000,
3.456338,3.456338,0.785398,0.260000,-0.000000,
3.474723,3.474723,0.785398,0.260000,-0.000000,
3.493108,3.493107,0.785398,0.260000,-0.000000,
3.511492,3.511492,0.785398,0.260000,-0.000000,
3.529877,3.529877,0.785398,0.260000,-0.000000,
3.548262,3.548262,0.785398,0.260000,-0.000000,
3.566647,3.566647,0.785398,0.260000,-0.000000,
3.585031,3.585031,0.785398,0.260000,-0.000000,
3.603416,3.603416,0.785398,0.260000,-0.000000,
3.621801,3.621801,0.785398,0.260000,-0.000000,
3.640186,3.640186,0.785398,0.260000,-0.000000,
3.658571,3.658570,0.785398,0.260000,-0.000000,
3.676955,3.676955,0.785398,0.260000,-0.000000,
3.695340,3.695340,0.785398,0.260000,-0.000000,
3.713725,3.713725,0.785398,0.260000,-0.000000,
3.732110,3.732110,0.785398,0.260000,-0.000000,
3.750494,3.750494,0.785398,0.260000,-0.000000,
3.768879,3.768879,0.785398,0.260000,-0.000000,
3.787264,3.787264,0.785398,0.260000,-0.000000,
3.805649,3.805649,0.785398,0.260000,-0.000000,
3.824034,3.824033,0.785398,0.260000,-0.000000,
3.842418,3.842418,0.785398,0.260000,-0.000000,
3.860803,3.860803,0.785398,0.260000,-0.000000,

3.880602,3.880602,0.785398,0.280000,-0.000000,
3.900401,3.900401,0.785398,0.280000,-0.000000,
3.920200,3.920200,0.785398,0.280000,-0.000000,
3.939999,3.939999,0.785398,0.280000,-0.000000,
3.959798,3.959798,0.785398,0.280000,-0.000000,
3.979597,3.979597,0.785398,0.280000,-0.000000,
3.999396,3.999396,0.785398,0.280000,-0.000000,
4.019195,4.019195,0.785398,0.280000,-0.000000,
4.038994,4.038994,0.785398,0.280000,-0.000000,
4.058793,4.058793,0.785398,0.280000,-0.000000,
4.078592,4.078592,0.785398,0.280000,-0.000000,
4.098391,4.098391,0.785398,0.280000,-0.000000,
4.118190,4.118190,0.785398,0.280000,-0.000000,
4.137989,4.137989,0.785398,0.280000,-0.000000,
4.157788,4.157788,0.785398,0.280000,-0.000000,
4.177587,4.177587,0.785398,0.280000,-0.000000,
4.197386,4.197386,0.785398,0.280000,-0.000000,
4.217185,4.217185,0.785398,0.280000,-0.000000,
4.236984,4.236984,0.785398,0.280000,-0.000000,
4.256783,4.256783,0.785398,0.280000,-0.000000,
4.276582,4.276582,0.785398,0.280000,-0.000000,
4.296381,4.296381,0.785398,0.280000,-0.000000,
4.316180,4.316180,0.785398,0.280000,-0.000000,
4.335979,4.335979,0.785398,0.280000,-0.000000,
4.355778,4.355778,0.785398,0.280000,-0.000000,
4.375577,4.375577,0.785398,0.280000,-0.000000,
4.395376,4.395376,0.785398,0.280000,-0.000000,
4.415175,4.415175,0.785398,0.280000,-0.000000,
4.434974,4.434974,0.785398,0.280000,-0.000000,
4.454773,4.454773,0.785398,0.280000,-0.000000,

4.475986,4.475986,0.785398,0.300000,-0.000000,
4.497199,4.497199,0.785398,0.300000,-0.000000,
4.518412,4.518412,0.785398,0.300000,-0.000000,
4.539626,4.539625,0.785398,0.300000,-0.000000,
4.560839,4.560839,0.785398,0.300000,-0.000000,
4.582052,4.582052,0.785398,0.300000,-0.000000,
4.603265,4.603265,0.785398,0.300000,-0.000000,
4.624478,4.624478,0.785398,0.300000,-0.000000,
4.645692,4.645691,0.785398,0.300000,-0.000000,
4.666905,4.666905,0.785398,0.300000,-0.000000,
4.688118,4.688118,0.785398,0.300000,-0.000000,
4.709331,4.709331,0.785398,0.300000,-0.000000,
4.730544,4.730544,0.785398,0.300000,-0.000000,
4.751758,4.751758,0.785398,0.300000,-0.000000,
4.772971,4.772971,0.785398,0.300000,-0.000000,
4.794184,4.794184,0.785398,0.300000,-0.000000,
4.815397,4.815397,0.785398,0.300000,-0.000000,
4.836610,4.836610,0.785398,0.300000,-0.000000,
4.857824,4.857824,0.785398,0.300000,-0.000000,
4.879037,4.879037,0.785398,0.300000,-0.000000,
4.900250,4.900250,0.785398,0.300000,-0.000000,
4.921463,4.921463,0.785398,0.300000,-0.000000,
4.942676,4.942676,0.785398,0.300000,-0.000000,
4.963890,4.963890,0.785398,0.300000,-0.000000,
4.985103,4.985103,0.785398,0.300000,-0.000000,
5.006316,5.006316,0.785398,0.300000,-0.000000,
5.027529,5.027529,0.785398,0.300000,-0.000000,
5.048742,5.048742,0.785398,0.300000,-0.000000,
5.069956,5.069956,0.785398,0.300000,-0.000000,
5.091169,5.091169,0.785398,0.300000,-0.000000,

5.113796,5.113796,0.785398,0.320000,-0.000000,
5.136424,5.136424,0.785398,0.320000,-0.000000,
5.159051,5.159051,0.785398,0.320000,-0.000000,
5.181679,5.181678,0.785398,0.320000,-0.000000,
5.204306,5.204306,0.785398,0.320000,-0.000000,
5.226933,5.226933,0.785398,0.320000,-0.000000,
5.249561,5.249561,0.785398,0.320000,-0.000000,
5.272188,5.272188,0.785398,0.320000,-0.000000,
5.294816,5.294816,0.785398,0.320000,-0.000000,
5.317443,5.317443,0.785398,0.320000,-0.000000,
5.340070,5.340070,0.785398,0.320000,-0.000000,
5.362698,5.362698,0.785398,0.320000,-0.000000,
5.385325,5.385325,0.785398,0.320000,-0.000000,
5.407953,5.407953,0.785398,0.320000,-0.000000,
5.430580,5.430580,0.785398,0.320000,-0.000000,
5.453208,5.453207,0.785398,0.320000,-0.000000,
5.475835,5.475835,0.785398,0.320000,-0.000000,
5.498462,5.498462,0.785398,0.320000,-0.000000,
5.521090,5.521090,0.785398,0.320000,-0.000000,
5.543717,5.543717,0.785398,0.320000,-0.000000,
5.566345,5.566345,0.785398,0.320000,-0.000000,
5.588972,5.588972,0.785398,0.320000,-0.000000,
5.611599,5.611599,0.785398,0.320000,-0.000000,
5.634227,5.634227,0.785398,0.320000,-0.000000,
5.656854,5.656854,0.785398,0.320000,-0.000000,
5.679482,5.679482,0.785398,0.320000,-0.000000,
5.702109,5.702109,0.785398,0.320000,-0.000000,
5.724737,5.724736,0.785398,0.320000,-0.000000,
5.747364,5.747364,0.785398,0.320000,-0.000000,
5.769991,5.769991,0.785398,0.320000,-0.000000,

5.794033,5.794033,0.785398,0.340000,-0.000000,
5.818075,5.818075,0.785398,0.340000,-0.000000,
5.842116,5.842116,0.785398,0.340000,-0.000000,
5.866158,5.866158,0.785398,0.340000,-0.000000,
5.890200,5.890199,0.785398,0.340000,-0.000000,
5.914241,5.914241,0.785398,0.340000,-0.000000,
5.938283,5.938283,0.785398,0.340000,-0.000000,
5.962324,5.962324,0.785398,0.340000,-0.000000,
5.986366,5.986366,0.785398,0.340000,-0.000000,
6.010408,6.010408,0.785398,0.340000,-0.000000,
6.034449,6.034449,0.785398,0.340000,-0.000000,
6.058491,6.058491,0.785398,0.340000,-0.000000,
6.082533,6.082532,0.785398,0.340000,-0.000000,
6.106574,6.106574,0.785398,0.340000,-0.000000,
6.130616,6.130616,0.785398,0.340000,-0.000000,
6.154658,6.154657,0.785398,0.340000,-0.000000,
6.178699,6.178699,0.785398,0.340000,-0.000000,
6.202741,6.202741,0.785398,0.340000,-0.000000,
6.226782,6.226782,0.785398,0.340000,-0.000000,
6.250824,6.250824,0.785398,0.340000,-0.000000,
6.274866,6.274865,0.785398,0.340000,-0.000000,
6.298907,6.298907,0.785398,0.340000,-0.000000,
6.322949,6.322949,0.785398,0.340000,-0.000000,
6.346991,6.346990,0.785398,0.340000,-0.000000,
6.371032,6.371032,0.785398,0.340000,-0.000000,
6.395074,6.395074,0.785398,0.340000,-0.000000,
6.419115,6.419115,0.785398,0.340000,-0.000000,
6.443157,6.443157,0.785398,0.340000,-0.000000,
6.467199,6.467199,0.785398,0.340000,-0.000000,
6.491240,6.491240,0.785398,0.340000,-0.000000,

6.516696,6.516696,0.785398,0.360000,-0.000000,
6.542152,6.542152,0.785398,0.360000,-0.000000,
6.567608,6.567608,0.785398,0.360000,-0.000000,
6.593064,6.593064,0.785398,0.360000,-0.000000,
6.618520,6.618519,0.785398,0.360000,-0.000000,
6.643975,6.643975,0.785398,0.360000,-0.000000,
6.669431,6.669431,0.785398,0.360000,-0.000000,
